date,site,asset,component,LM_handleNegCoreTempDegC_min,LM_handleNegCoreTempDegC_avg,LM_handleNegCoreTempDegC_max,LM_handlePosCoreTempDegC_min,LM_handlePosCoreTempDegC_avg,LM_handlePosCoreTempDegC_max,LM_pcbaTempDegC_min,LM_pcbaTempDegC_avg,LM_pcbaTempDegC_max,LM_powerLimit_avg,LM_powerLimit_max,unused_duration,estimated_utilization
2022-03-18,-477287496,212502386,893151309,36.14883778013045,36.89835705473002,37.48882841115473,35.7010014781656,36.388144965585376,37.22561735311571,43.03508337852952,43.52584718886006,44.14836011282928,20.51891279028321,20.91970043983217,86092,0.0035647800925925925
2022-03-13,-435759751,1785983616,-360199494,13.715147030805989,25.386473679747418,28.16934122384842,13.072202600685438,25.087987536171536,27.968323971972552,19.99457988726913,21.326349183893594,22.37276245740895,80.91429141502763,133.36480084594854,82945,0.039986122685185185
2022-03-14,-435759751,1785983616,-173839783,23.634409290848343,37.12943312433897,40.29121215071065,24.358703072654848,38.01421310620816,41.137881978167286,33.472542673891525,35.00786845213858,35.98536028283257,183.68365407180164,281.3836539561391,85798,0.0069671875
2022-03-17,-435759751,1785983616,-173839783,25.71545381078573,45.28815797877312,51.743941515773095,25.89600186196857,46.76796051441403,53.89725472453673,32.64145300087557,36.24658502824008,38.14747514851511,178.922614089149,317.9554337180167,85132,0.014675752314814815
2022-03-19,-435759751,1785983616,-173839783,14.656235626931004,26.257979041955085,29.554857063803905,14.721921491964723,26.75609197834425,30.35794784684145,23.338552637025835,25.48257872846844,26.986599920279687,93.95727243050577,359.34874919445895,82948,0.03995185185185185
2022-03-19,-435759751,1785983616,267933613,28.190330542748843,29.153244331836117,30.459381149067603,27.85308697959002,29.15902873097605,30.286522429163902,37.46868348728308,37.52505615002911,37.55979110250749,209.41880752376082,234.32557555013733,86376,0.00027311342592592594
2022-03-12,-263443887,1018698786,-2141572541,22.686473059396384,38.015846338045804,50.39503465161405,22.4935757479018,38.96257974698345,58.26795107403644,29.6788636457312,38.12621056556529,47.92698762419538,94.70818584525712,359.0830802123331,64778,0.25024519675925927
2022-03-13,-263443887,1018698786,-2141572541,21.978416448454453,38.34584656114763,55.81615923475572,21.61382029001442,39.01146877611099,58.86031524102535,29.323651085832957,35.9828774520737,43.956005714848445,94.94912815503993,359.1552897924335,67064,0.22379591435185187
2022-03-14,-263443887,1018698786,-2141572541,26.25851467001149,44.15154071629856,72.2757099694511,25.784342304184168,44.637676251293286,73.4787192391008,34.859694942894954,42.59376299741062,46.0120583664861,82.77835526735417,274.96392992214214,69321,0.19767266203703704
2022-03-15,-263443887,1018698786,-2141572541,32.532485317246966,41.775887272929296,53.77633702529732,31.782475336384653,42.11667625141641,55.2479491271175,40.04495078747655,43.39576704273581,46.24395815765957,82.44055514467638,281.87018173829483,70298,0.18636130787037036
2022-03-16,-263443887,1018698786,-2141572541,34.233378188983515,43.104333714715075,52.898907915305024,34.107174297397485,43.59614434410563,54.41149971005397,42.850960367358525,45.47506463582429,47.28358873959647,72.38793977691252,231.171673830714,69369,0.1971147337962963
2022-03-17,-263443887,1018698786,-2141572541,34.11351683800367,49.90643602149502,63.57905646460049,34.19357579785067,51.601774974349716,65.99890567791907,41.9322208070207,46.42365522610343,50.45248831247795,116.54740664401496,359.05764148215127,79134,0.08409467592592593
2022-03-18,-263443887,1018698786,-2141572541,34.7379887525219,45.82804461238254,53.89371313603789,34.5679299196599,46.667278546738885,56.35115140368611,43.02305074915779,46.16078034166353,48.226829878324814,92.6557668581899,255.35774282563037,78581,0.09049579861111111
2022-03-19,-263443887,1018698786,-2141572541,34.92086497098405,47.34298509864681,66.49776953355183,34.108538751585456,48.01953269325501,70.48651194174252,43.42519900974193,47.77298822093062,50.835044624424505,89.14597850140508,303.277399478513,65926,0.23696743055555555
2022-03-12,-263443887,1018698786,-637237008,22.658956593901017,36.48462168293089,66.48299091546482,22.71142450217497,36.62524839248445,69.87010078583161,30.75283396317412,37.57381145366687,47.70411986467186,84.53138552229336,313.4237405098147,65439,0.2426032638888889
2022-03-13,-263443887,1018698786,-637237008,22.44435558603868,33.85468538689973,76.966173136305,22.333965371765583,34.16659593296462,81.09620302232787,30.972374578667957,35.123674299263484,45.504706042663685,76.49417802962192,291.47183398068853,64111,0.2579661921296296
2022-03-14,-263443887,1018698786,-637237008,28.805079501027773,43.95442559245467,66.21569338753373,28.781657876199287,44.34613007989828,68.53082175696902,36.07596125918404,42.1940800890044,47.93448815140395,109.16454727343209,334.8476920978976,78503,0.09139005787037037
2022-03-15,-263443887,1018698786,-637237008,32.997303917703064,42.33536347943846,53.99084915263519,33.15425331877355,42.567506899776,54.37640771801097,40.66672920068966,44.62487945856018,46.40856096409319,74.31943577809385,272.40612876872126,77696,0.10073773148148148
2022-03-16,-263443887,1018698786,-637237008,34.37742567708724,44.59257147845342,73.99914652458662,34.448332869386086,45.068253045524195,73.77818132690595,42.94941156871556,45.859901660530326,48.97664228603811,96.02474400969543,303.9520687271441,73004,0.1550425115740741
2022-03-17,-263443887,1018698786,-637237008,34.37428077486054,48.689523350834854,65.5785357580093,34.11816976443577,48.47660454552517,63.56010143429911,42.373462882861226,45.58637783034518,49.39821497707026,107.82494757073836,296.1496942708842,81876,0.05234960648148148
2022-03-18,-263443887,1018698786,-637237008,35.74067969993714,49.37009463019096,64.1923159673478,35.50412361275793,49.625386226941565,62.7292158208355,44.02193000070017,47.912070993095604,50.399175883609146,107.49353823785641,272.6445577929179,81674,0.05469609953703704
2022-03-19,-263443887,1018698786,-637237008,34.809659147138746,44.52861337814531,49.192909489364766,34.540704679623886,44.631881350224276,49.817817796159446,43.81136310056343,46.77945137675039,48.854125406546714,80.13532294349773,246.52119078200826,72997,0.15511738425925925
2022-03-12,-263443887,1018698786,219113502,22.15734590371544,38.485907222009935,63.75757455379392,22.6341433540738,38.83335889612439,66.12046520055866,30.70321231882883,37.1113238313819,49.56986725367315,97.55980729724398,315.8838553422168,66284,0.23281501157407408
2022-03-13,-263443887,1018698786,219113502,21.923371235474765,34.890533739139286,55.74745676232644,22.34388919130429,35.22640850939516,56.99964099438502,29.738442515169083,35.74854366597808,42.01119658147945,83.90826682425583,246.74787815561356,69278,0.1981646412037037
2022-03-14,-263443887,1018698786,219113502,28.351249814660772,39.506790234626365,43.72765935635464,28.373425067865327,39.8961265573444,44.075796615745,35.77496785510909,39.9314116359294,43.184414665931634,98.65781444579731,275.817615125448,79255,0.08269578703703703
2022-03-15,-263443887,1018698786,219113502,33.07378439140626,49.94512224507179,69.56522828790932,32.836910976881484,50.150937122427244,71.82669723051514,40.89401845574376,45.34328700363073,50.04668043518664,117.25875353676639,297.50739009689903,77179,0.10672148148148149
2022-03-16,-263443887,1018698786,219113502,34.83520045478188,50.18687932824847,55.93717242809996,34.91561286285253,51.01412005440736,56.931489085926046,43.39764754878412,46.793201923413775,47.82778611220108,126.63719488246063,263.2518811605333,84218,0.025253819444444443
2022-03-17,-263443887,1018698786,219113502,33.74719433870789,45.065315019650306,52.04570726461223,33.85108904878584,45.17751231638877,51.87236977108777,42.89536644160995,46.24380303703379,48.65482212750144,87.94502470787533,196.75916605986495,80546,0.06774341435185186
2022-03-18,-263443887,1018698786,219113502,34.05455057260161,54.335972128233806,77.57071900445102,34.039337762572764,55.29534616944407,78.58045726015978,42.936787454985655,49.39263573298872,52.95531459815906,120.88084153125708,359.0374090276317,77648,0.10129373842592593
2022-03-19,-263443887,1018698786,219113502,34.54092963118926,49.64687884221765,65.24135014616736,35.18040126465907,50.512109013948226,66.94525900657949,43.90275596558639,48.06357469118366,51.03049044337533,106.12488267141278,273.0501214198235,77224,0.10620143518518518
2022-03-12,-263443887,1018698786,1576225185,22.706942127338618,36.42110693881207,52.71219984413633,22.824613444182287,37.2545362154801,57.165303928302166,29.94210427911914,36.74895710851828,47.42722385763879,87.670313498135,358.9719444237418,67246,0.22168974537037037
2022-03-13,-263443887,1018698786,1576225185,22.11675386617008,37.85864193932043,67.81547965862883,22.141336429755764,38.505079293326666,72.19222547024023,30.54805574697131,36.80331495410864,44.46684891530352,87.29264058918201,294.5373250092922,67982,0.21316736111111112
2022-03-14,-263443887,1018698786,1576225185,25.87732608204355,43.506328432938865,67.29617631295798,25.3174308783074,44.591277744601626,70.82907698152275,34.54254172781072,41.300553753021624,48.46827214016268,101.60738294320832,310.8408118907729,67063,0.22380166666666668
2022-03-15,-263443887,1018698786,1576225185,31.720369416356505,47.6333627527296,67.99666308138477,31.687665839058823,49.067674472081826,68.88737723780014,39.68304903871783,44.123663118985874,47.475690405421034,121.96346894714543,292.4794846254902,75947,0.12097553240740741
2022-03-16,-263443887,1018698786,1576225185,34.23665612538919,45.926324576003694,70.46151916237906,34.23592370921376,47.008893211317115,74.35058342384471,42.69566163366345,45.18995014833243,48.633993514662244,110.4444747964734,279.8944518545112,75255,0.12899297453703704
2022-03-17,-263443887,1018698786,1576225185,33.39473737159394,42.37218138706017,73.88109374886511,33.161399777823114,42.64943595358149,78.27070319567022,41.29546816029329,45.010947905649985,50.03647178306084,59.96266228511387,310.0151289983322,63272,0.2676790509259259
2022-03-18,-263443887,1018698786,1576225185,35.24633286320932,48.40588842298633,61.65687236826216,34.66641736220744,49.48760358612153,65.76610301017024,42.85862986660809,47.677608238899516,50.86513766682505,102.00589892664655,289.2857722263769,72267,0.16357217592592593
2022-03-19,-263443887,1018698786,1576225185,34.710870313396725,45.20725122577288,56.74461919270304,34.85388364837627,45.518096087545956,57.084940906992834,43.16687818297567,46.04329939329055,48.4681199874541,74.65557079803692,201.51699128689387,71289,0.17488452546296296
2022-03-12,-207607826,-1470107556,-1822444058,30.56593316226442,50.08644524236717,69.70086603426627,30.20780448373089,49.726676124478445,68.29142727837441,36.215180239909415,51.26215753771757,60.935594257471635,96.36926170981204,359.29106666954107,40723,0.5286671875
2022-03-13,-207607826,-1470107556,-1822444058,33.308557584767165,54.14782445199622,80.66224383793357,33.546039436260735,53.90283689706196,78.84771756976141,39.207704745723746,54.05533715639042,62.707350451729916,103.27034931036391,314.73800848906586,40411,0.5322774537037037
2022-03-14,-207607826,-1470107556,-1822444058,31.63636190327824,52.69895111889586,76.36224904008368,31.79255906466788,52.852784121558315,75.55265876437585,39.29567072468084,51.985332870551346,61.86195567539919,106.38277462054614,303.7764895538943,48177,0.4423861226851852
2022-03-15,-207607826,-1470107556,-1822444058,34.18608182326643,52.491163266984714,73.48738275680053,33.9636071023632,52.88723745937537,73.2777079506981,42.06877217098143,52.554839406894885,60.6816170238348,95.48203179217364,358.89098899819675,52879,0.3879737152777778
2022-03-16,-207607826,-1470107556,-1822444058,36.20471426406981,53.365753721607355,78.28598800676947,36.05887699310263,53.469474714460034,77.55983446371162,44.01673535011724,52.40296239078945,58.93949764478961,104.61918255869948,308.0018964700257,56302,0.34834658564814813
2022-03-17,-207607826,-1470107556,-1822444058,35.56261633230811,54.642705106182625,92.965507057854,35.2600852488703,54.38943818073653,89.84694711354622,39.948612019894234,53.583711140693815,67.50324273793343,93.33956206291774,316.83617724219675,44761,0.48193243055555557
2022-03-18,-207607826,-1470107556,-1822444058,31.759705475051,57.292273368270756,86.00036034435595,31.34193371845207,56.95011237664505,83.55157094089883,39.14543095022742,56.26542164112719,66.37037265195765,110.37029523948773,359.2321111692753,47625,0.44877956018518517
2022-03-19,-207607826,-1470107556,-1822444058,33.78979588705608,54.36769546039766,84.39968718138478,34.47047268153847,54.328411877309485,81.8023909743737,42.435495790987304,53.472270743019685,62.323757169213984,100.02333578195436,305.4934148823176,52125,0.3967012847222222
2022-03-12,-207607826,-1470107556,-837209140,28.033680117713192,51.07674309610369,83.70381860002156,28.192068899588275,51.04416106788283,87.34870006709941,35.553412974061914,51.45053209844577,61.88991951525657,97.62542135365297,358.9957025971993,36397,0.5787356597222222
2022-03-13,-207607826,-1470107556,-837209140,27.5571514240346,48.939678297434874,82.44949779664081,29.811550088106376,50.113115734127724,76.09068646278395,40.099480951863725,51.228987505159715,61.784023904933214,97.67349961300243,310.29393289146634,28383,0.6714816898148148
2022-03-14,-207607826,-1470107556,-837209140,32.09903539424447,50.06740811153954,74.33568904395985,31.95631100950882,51.43500118926915,72.1625732495059,39.142212526812386,52.613279215597814,59.96631898868664,91.92897407072714,315.7936765972939,40734,0.5285324884259259
2022-03-15,-207607826,-1470107556,-837209140,31.794147083142786,51.584540747811275,84.90604686939707,31.60072823083128,54.1086134255196,80.42741250698363,40.919783595267205,52.27358351497438,61.60664315028991,117.42587119681477,317.42833382557444,50048,0.42073487268518517
2022-03-16,-207607826,-1470107556,-837209140,35.565981606509546,51.35319785830093,77.64911328447386,35.81280226108269,51.721372530869814,76.06629008497575,44.182451858967106,50.28657810087326,58.91920150627918,99.7612778950551,311.93045200209394,48944,0.4335175231481481
2022-03-17,-207607826,-1470107556,-837209140,26.89287481080917,50.376854642459925,82.69050383767576,32.41361574671431,53.36976266172531,77.0905795167152,40.17446895672825,52.80025679164719,64.88475207393397,100.80231950683188,358.63224917460565,47498,0.45025447916666667
2022-03-18,-207607826,-1470107556,-837209140,31.359119872692208,51.70405079839011,78.362263277202,31.712160209436156,51.805731138317704,78.64318125952725,39.83644813291987,53.0228175419987,64.91056650003743,104.10454194507359,358.7201789670387,48893,0.434104212962963
2022-03-19,-207607826,-1470107556,-837209140,33.90830315445689,52.24878091252279,82.70012516462333,34.44024518307196,52.36914053092076,84.92897554989632,43.178609291917205,53.22303773574438,60.463214414495766,101.64142724389335,312.84538221380836,41583,0.51871125
2022-03-12,-207607826,-1470107556,94475134,28.094762600937607,51.12178094907247,72.78719614139351,28.08491240833344,51.160599609664466,70.4527492415267,36.4431660850716,51.72408622702257,62.38987126722438,95.94515991475606,358.5135937828627,46416,0.46277710648148146
2022-03-13,-207607826,-1470107556,94475134,31.319282366066712,51.73176433964505,83.28050916353486,31.43740675432876,52.09064690116682,85.07612495749707,40.4113601232583,51.60435742372911,60.87688884048532,108.53288995405741,359.415477135616,37841,0.5620186805555556
2022-03-14,-207607826,-1470107556,94475134,32.32943708200921,49.7714898861145,70.47531671855032,32.73855315403482,49.54733696849864,71.24639021059697,39.90376680460667,50.9875103574981,58.39786879202627,102.18021398244841,301.0557719179433,50461,0.41595439814814816
2022-03-15,-207607826,-1470107556,94475134,31.9357759591505,47.53889288217847,70.29132890102306,32.44323299772773,47.47897686307737,69.45310372316028,40.34837328734554,49.48805810246189,60.43314906546193,89.35540458664391,280.3425444536622,54568,0.36842423611111114
2022-03-16,-207607826,-1470107556,94475134,36.213725005049625,52.23912938295974,83.57066655066534,36.1634498099613,52.25840015937987,84.27861164743305,44.324141112474365,52.24811529726736,59.29623144030176,104.41792210405707,359.4700409949206,54844,0.3652297453703704
2022-03-17,-207607826,-1470107556,94475134,39.177229847522746,54.43879728373899,86.68507721612083,38.53423551203493,54.421383015471925,83.89606125500424,44.004586802272456,53.74494944644585,66.24141815186057,112.9000181329147,310.5538220900197,61051,0.29338863425925926
2022-03-18,-207607826,-1470107556,94475134,34.11913870391736,55.400250220338016,75.997119202072,33.75765194390776,55.6189923510533,74.021998443524,42.41308139192806,55.105924991437746,59.73302744035317,101.25864189538021,315.481797901125,55227,0.36078923611111113
2022-03-19,-207607826,-1470107556,94475134,33.98853070901686,53.21312767601376,75.4675496769731,33.90258346500704,53.31138460037357,76.65093741057788,41.73909586082323,53.294432376990365,59.963152101271945,95.32582468667589,320.18227855816644,32344,0.6256463773148148
2022-03-12,-207607826,-1470107556,252179273,35.142548197573774,55.83245760807497,82.58021719545707,34.922497936228844,56.490628457811944,86.46134067162357,37.93876186063828,54.13472097629516,62.16823670426074,110.9857260349365,315.0241376575773,55640,0.35601640046296296
2022-03-13,-207607826,-1470107556,252179273,30.009760274981424,49.60603731592934,72.91984549289178,30.15107773321091,50.38518597467323,74.88893296063442,38.863850202671685,50.493596386692865,60.88267355942301,100.62681443624275,310.5970841343883,43887,0.49203994212962965
2022-03-14,-207607826,-1470107556,252179273,32.402230971391305,47.82782904274775,68.5433731027624,32.93730892270382,47.81247861457253,70.7595077690881,40.04763221944546,49.22504580073935,59.109377328374165,105.1330813386334,313.46433123538344,55267,0.36032716435185186
2022-03-15,-207607826,-1470107556,252179273,31.80684382075448,51.56772997969356,78.87157762899352,30.519103279049038,49.76676348774796,86.03796586987104,39.64521052774914,51.80652244273547,57.491472585165894,97.7262436644683,313.5337283927149,60911,0.29500465277777776
2022-03-16,-207607826,-1470107556,252179273,40.49137705085368,53.06618783144642,74.12479164828396,30.128783726825198,52.300603220333045,79.1463985046723,45.86787330461699,53.75004357580776,59.33141262192745,107.6250654066682,359.1975822093611,59279,0.3139000925925926
2022-03-17,-207607826,-1470107556,252179273,33.22035531472631,55.55454241640956,72.7553380689625,26.773345205918694,52.597885630296176,75.0030559178698,41.03621199932246,53.885633764062845,62.7098672426676,114.1238251454791,358.87278762519384,55848,0.3536081365740741
2022-03-18,-207607826,-1470107556,252179273,31.90386426290297,52.29820798014236,72.10335633388844,32.247161128733794,52.96663154217055,75.86672790948187,39.73094206089486,54.62391612809229,60.66951508200416,102.31085391593764,315.00373157459694,58517,0.32270938657407405
2022-03-19,-207607826,-1470107556,252179273,34.350827797049874,50.661538586409485,69.55931333959124,34.36636152594038,51.03493760016366,70.45930372420678,42.12373897294812,53.0408549638185,61.09632846467159,92.17476220317661,313.13787797317895,38304,0.5566560069444444
2022-03-12,-162709804,1427713692,-1995157499,31.09432954326821,42.69523217908366,60.04440197515216,30.955852641938627,42.750604554057965,60.13673742812064,38.12397374180557,43.821702485628414,50.69930463797242,104.3314584506886,250.90503111895563,71127,0.17676548611111112
2022-03-13,-162709804,1427713692,-1995157499,30.93373849670672,44.18670454080009,60.58861000164399,31.188031622880224,44.319716919703374,62.24722517816072,38.61668014119091,47.03204615194085,50.81659711230759,94.93582688833709,260.62445155593645,72360,0.1624941898148148
2022-03-14,-162709804,1427713692,-1995157499,28.21532427035094,38.14300574414663,54.08272602338164,28.10730709766665,38.3056047133693,55.34069037259994,36.19680685892093,39.963780184273226,44.61648949011407,94.50726927758694,307.382452604595,75638,0.12455591435185186
2022-03-15,-162709804,1427713692,-1995157499,26.91324587005797,38.988154535505906,55.78938499330483,27.334405032600003,39.36940298789194,57.1042785911551,35.98948827925301,40.86095151048499,49.7277647708717,106.67723984096166,254.26660263978602,77745,0.10017096064814815
2022-03-16,-162709804,1427713692,-1995157499,25.31043122210422,46.41911737945201,64.55655505677778,25.685266170070257,46.6189348474889,64.63905426294833,33.91192231109018,41.95760737933853,47.741248631099836,153.70564284812576,287.52141849393456,83728,0.030924930555555556
2022-03-17,-162709804,1427713692,-1995157499,26.40025698408822,41.866335014606626,55.02644467173101,26.418523775157496,42.29956715824306,55.974510580340514,34.96700901359483,41.278619714090304,48.02712667850176,117.82197918465508,239.71225292263102,81274,0.05932626157407407
2022-03-18,-162709804,1427713692,-1995157499,24.74791663236153,43.05513837817902,55.036736991680144,24.94007154082768,43.3197102633685,55.327298678766496,33.43555675372162,45.67242633437058,51.42903219977594,101.8873244937838,250.9620601836036,75894,0.12159420138888889
2022-03-19,-162709804,1427713692,-1995157499,27.97917696589571,40.24845237567954,54.78188971735971,28.36398090569765,40.697815181569915,55.06581403704423,36.65531900317272,42.646873038454224,45.643100605711055,101.6512718614526,312.3917871031555,76575,0.11371157407407408
2022-03-12,-162709804,1427713692,-987201505,32.014480157342696,45.09730492505318,59.59745529550898,32.286090407362174,48.225684512080804,69.47606264492133,40.44840802269516,44.4622818267642,47.8657840048655,121.35864894701109,298.3454167997493,77105,0.10757668981481482
2022-03-13,-162709804,1427713692,-987201505,37.46920789626625,45.55036477704464,52.59172940811975,37.33615435921049,47.271126880212265,55.77497067750093,44.2188128325304,47.60768558006453,49.54572825142539,95.9511828680916,181.53316242189325,81215,0.060008599537037036
2022-03-14,-162709804,1427713692,-987201505,27.61525210431382,44.97873516301799,60.446949392728165,27.97769705738578,47.800603378451534,68.69953287975788,36.0772098588062,45.43723270644524,48.96666443986256,109.22365586533736,277.3903850939485,69619,0.1942173148148148
2022-03-15,-162709804,1427713692,-987201505,27.248681055738714,41.11323514860286,66.41981218840206,27.273250819834487,43.242627439035815,79.06566690550174,36.28040201886286,45.030831554981205,53.03002829090559,96.4125595946536,301.22644539538896,59159,0.3152802199074074
2022-03-16,-162709804,1427713692,-987201505,31.73513362242106,38.40789561507687,41.17587510906748,31.459280756355135,38.851423370447044,41.93584633938303,35.85309635759972,43.119321202752886,46.62189684429769,62.570620764851874,100.13651291604415,76997,0.10882638888888889
2022-03-17,-162709804,1427713692,-987201505,27.12340583451908,42.1656605378835,54.11629139241163,27.0625040925492,44.64434499383899,59.9705192555075,36.653503319653005,43.59549834309613,47.38986971099929,109.49415841974776,219.1906785435262,74134,0.14196262731481482
2022-03-18,-162709804,1427713692,-987201505,28.80136343256073,42.58160419944785,53.29148992398197,28.814114943799296,44.73242897585138,59.54638907772476,35.73704889612185,44.04635968461098,50.9070287743556,97.23429910814015,251.92740292132794,73306,0.1515446527777778
2022-03-19,-162709804,1427713692,-987201505,29.95355923917258,41.160377164716515,68.05813089519413,30.085997436443776,43.238048196351016,79.54960270849513,38.4480343488418,43.64806958697655,48.702058685193904,101.4004923738086,299.4613366824676,67021,0.22428791666666667
2022-03-12,-162709804,1427713692,-539034535,29.82866412294206,37.87057627152237,42.44592858713862,30.37495080548117,38.159616380165936,42.889287247243736,36.48657196188982,42.446546356108705,45.733588220911074,56.85522735134065,67.01377370573542,67612,0.21744707175925926
2022-03-13,-162709804,1427713692,-539034535,34.42305683899514,42.24264648044574,44.28247475834657,34.49138206934977,42.7825292161453,44.98860024918929,40.193603579651565,47.60406574562255,49.17743219348004,65.7522291725018,67.01313207533252,79120,0.08425846064814815
2022-03-14,-162709804,1427713692,-539034535,29.513326633108253,38.60205493381613,42.07748721006861,29.619904954941006,38.97482822707246,42.49365848860721,37.33633929051666,42.0735668480057,44.86756253821804,62.78522113739519,67.01420634387722,76315,0.1167216550925926
2022-03-15,-162709804,1427713692,-539034535,28.99760441558209,35.9276881590076,42.5261508792789,29.07563737949995,36.40581328799795,43.74233830236562,36.5302874836996,40.748451230862656,46.673469315255794,61.33841711989743,67.01340854883674,79060,0.08495118055555556
2022-03-16,-162709804,1427713692,-539034535,32.726629971961614,38.03558619124689,41.78898940949532,33.09687491446958,38.2489572196098,42.580116084642206,38.09958140368201,43.23312969248962,45.60532837687315,62.740144691653484,67.0069015669442,76504,0.11453331018518519
2022-03-17,-162709804,1427713692,-539034535,27.62905743690173,35.9054083514695,41.0003991924969,27.476181656995266,36.3193281581854,41.580319155730365,35.777096316342494,41.87188342075134,44.96947759668919,63.881347969744,67.01360079519492,70191,0.18759824074074075
2022-03-18,-162709804,1427713692,-539034535,29.603170012743707,39.287841173908184,43.554295702221474,29.83486404641685,39.751502842204935,43.8134568860381,37.21340960826375,46.10759350046078,49.24067808445938,80.71619141949176,130.97431326623666,76221,0.11780921296296297
2022-03-19,-162709804,1427713692,-539034535,28.175043239373803,35.35100994144001,39.09911732027541,28.356255225853825,35.72603321923672,39.77358142838207,36.3989431597508,41.37440644037976,44.79671776406345,64.69538908178433,67.01703065842042,79564,0.07911891203703704
2022-03-13,-162709804,1427713692,-305637866,34.62751691289981,43.39447568550429,60.28292125590562,34.429910935121505,43.37208233827446,60.19123113210058,40.308366426769794,46.38383108352069,51.82696248994183,79.07688074932311,294.53581831391455,71285,0.17493634259259258
2022-03-14,-162709804,1427713692,-305637866,28.721495560948945,40.40787848280437,51.33712909878341,28.220398824386077,40.36422729317256,50.97334957947983,37.34253073292436,42.94252694084302,47.10331230801254,86.79395975274059,256.2020339746374,65741,0.2390981712962963
2022-03-15,-162709804,1427713692,-305637866,29.069701675170688,44.65204396868819,52.77536098491765,29.09715836091721,44.54620608727066,52.29626677789737,37.97546117168738,44.952796253917036,49.00726517444953,113.15671749856646,178.74351290949238,81009,0.062394050925925926
2022-03-16,-162709804,1427713692,-305637866,32.20999666548786,40.517191070042394,47.36468720000246,32.012458128616984,40.52253961223976,46.92117811505476,35.62298741974994,44.71324972696261,46.94516210711187,73.01172126490174,178.89859290424582,75022,0.1316854976851852
2022-03-17,-162709804,1427713692,-305637866,34.91412624725197,43.76449854223164,49.50092027894844,34.61414465968521,43.514800990391045,49.032521673542135,38.83984849400494,44.09545110578672,46.399156675959425,98.84369040959785,158.0279520556903,80269,0.07095795138888888
2022-03-18,-162709804,1427713692,-305637866,33.057296345890144,41.783021131316175,46.85890627811906,32.811621148861,42.022654632224615,47.280279817510056,42.26077952761119,46.15957819024875,49.192245245664694,90.43907976164307,168.8467068690148,76696,0.11231076388888889
2022-03-19,-162709804,1427713692,-305637866,30.747393081297854,41.71284972240842,55.30080292344287,30.918698868110532,41.93271636126595,56.30401564499714,40.04772348977011,43.60408500443486,45.80243649379012,101.6627236460889,305.0050220213228,73598,0.14816728009259258
2022-03-12,-152918872,365951380,-2126979618,36.66053416832886,52.25911598354984,88.16295026923521,36.34237418109967,52.06922512574738,72.99931509823483,44.07391401956007,52.23272942513338,56.47775295311896,97.36992415730218,308.88699970449505,46859,0.45764025462962965
2022-03-13,-152918872,365951380,-2126979618,35.37745812394395,48.44967547588329,68.01832144482162,34.95487068700242,49.12545651857849,69.87406492017502,45.02136747503764,50.476933106871336,55.33880089584793,90.28808483934529,305.8806224706711,37756,0.5630013773148148
2022-03-14,-152918872,365951380,-2126979618,35.41279953759996,50.29030061570315,77.8764263854086,36.27167348155042,51.06861823566523,82.73279613136503,44.725334238359,51.56559658196003,56.56353735269052,105.70536956345022,342.26981171374604,41610,0.5183924074074074
2022-03-15,-152918872,365951380,-2126979618,35.204849300952816,49.34894120489182,80.654280620906,34.80567835549494,49.91064222584691,85.46497527395908,44.203676482049424,50.54203141545593,57.32598720365665,97.05191745502344,358.6062668580124,44471,0.4852787152777778
2022-03-16,-152918872,365951380,-2126979618,36.07977552249943,49.32256420336938,62.99663053324607,36.04037863231514,49.74188073191837,63.10013146757313,44.74672446802725,51.14124077474829,54.79706863881591,96.98002266393303,283.0494173502091,47138,0.4544125115740741
2022-03-17,-152918872,365951380,-2126979618,35.90030554204942,52.560532213790765,90.75016675623354,36.11260163672789,52.77318191070877,85.5573926817417,45.85019072746653,52.72475663111324,58.00884373849203,110.44346793421097,359.162690810721,44759,0.48195385416666664
2022-03-18,-152918872,365951380,-2126979618,34.74015825835298,52.20378182252679,72.0555972274032,34.81408599484278,52.80598034689997,73.29859618087801,45.08361812555528,52.71940574229828,57.59195230256003,95.51287222163947,303.04107525049875,47257,0.4530410763888889
2022-03-19,-152918872,365951380,-2126979618,36.70602202545899,49.355967484395066,65.25443188326116,36.64935841408644,49.9352483432323,65.7643793205666,45.31375808558564,51.60658258680579,56.36404950154408,89.19727223647068,299.43153857469304,39506,0.5427544791666666
2022-03-12,-152918872,365951380,-1996083301,34.265135020218224,53.36116002233353,79.0880089873598,34.03373986999182,53.9689900983308,84.54031539829263,43.39698051473893,52.11939294075742,57.04605652439189,98.16572896313352,317.4210621109843,49395,0.42828912037037037
2022-03-13,-152918872,365951380,-1996083301,35.10851480724992,50.86211554502089,95.87922592760324,35.61123756097576,51.53630578187032,105.64359391658051,43.62292124320367,51.48702953894736,57.46147517944347,96.04280663886118,359.3094491957123,52267,0.3950519675925926
2022-03-14,-152918872,365951380,-1996083301,35.58378918997256,51.93358003818059,77.83929933391907,35.5028955709416,53.034770066857526,84.09057801435384,44.003056787055606,51.45528740398475,57.84239310563744,99.20951308954717,312.0818271387252,44508,0.48485840277777775
2022-03-15,-152918872,365951380,-1996083301,34.75823361365928,53.69485336863833,74.80333921353663,34.725894929414096,54.888305286522915,77.43997842666863,43.75827762655052,51.484517525188856,54.99326565018417,104.68295665111813,313.3401186207436,50017,0.4210891898148148
